scene,i,j,pi_xyz,pj_xyz,unet_ij_db,unet_ji_db,unet_absdiff_db,unet_valid,sionna_ij_db,sionna_ji_db,sionna_absdiff_db,sionna_valid
random_004,9,10,"26.875,1.250,1.562","23.125,11.250,1.562",72.80036163330078,72.88140869140625,0.08104705810546875,1,67.57132720947266,67.71979522705078,0.148468017578125,1
random_004,9,11,"26.875,1.250,1.562","15.000,10.625,0.938",73.01449584960938,75.78206634521484,2.7675704956054688,1,70.84841918945312,71.02428436279297,0.17586517333984375,1
random_004,9,12,"26.875,1.250,1.562","25.000,31.250,0.938",77.18399047851562,96.41300964355469,19.229019165039062,1,74.12567901611328,74.00287628173828,0.122802734375,1
random_004,9,13,"26.875,1.250,1.562","22.500,20.625,0.312",73.09841918945312,90.88262176513672,17.784202575683594,1,72.48460388183594,72.79885864257812,0.3142547607421875,1
random_004,9,14,"26.875,1.250,1.562","34.375,21.875,1.562",82.037841796875,90.40074920654297,8.362907409667969,1,74.68862915039062,74.97333526611328,0.28470611572265625,1
random_004,9,15,"26.875,1.250,1.562","4.375,32.500,2.188",87.97607421875,93.9809341430664,6.004859924316406,1,83.44005584716797,83.39095306396484,0.049102783203125,1
random_004,9,16,"26.875,1.250,1.562","26.875,31.875,0.312",77.41368865966797,96.10514831542969,18.69145965576172,1,76.95199584960938,77.41900634765625,0.467010498046875,1
random_004,9,17,"26.875,1.250,1.562","31.875,36.875,0.938",90.10494995117188,95.97903442382812,5.87408447265625,1,79.89004516601562,77.89827728271484,1.9917678833007812,1
random_004,9,18,"26.875,1.250,1.562","16.875,3.750,2.188",64.01399230957031,64.805908203125,0.7919158935546875,1,63.25515365600586,63.21096420288086,0.044189453125,1
random_004,9,19,"26.875,1.250,1.562","18.125,27.500,0.938",85.45597839355469,96.42355346679688,10.967575073242188,1,78.54105377197266,87.15758514404297,8.616531372070312,1
random_004,9,20,"26.875,1.250,1.562","3.750,37.500,0.938",88.26191711425781,95.46884155273438,7.2069244384765625,1,83.76095581054688,83.22535705566406,0.5355987548828125,1
random_004,9,21,"26.875,1.250,1.562","24.375,6.875,1.562",66.64908599853516,64.47030639648438,2.1787796020507812,1,63.81421661376953,63.81728744506836,0.003070831298828125,1
random_004,9,22,"26.875,1.250,1.562","22.500,3.750,1.562",59.27363967895508,59.66826629638672,0.3946266174316406,1,56.965850830078125,56.94451904296875,0.021331787109375,1
random_004,9,23,"26.875,1.250,1.562","25.625,3.750,0.938",55.78109359741211,55.30904769897461,0.4720458984375,1,56.0544548034668,56.06508255004883,0.01062774658203125,1
random_004,9,24,"26.875,1.250,1.562","35.625,28.750,0.312",86.09500122070312,93.51824188232422,7.423240661621094,1,74.81189727783203,80.42417907714844,5.612281799316406,1
random_004,9,25,"26.875,1.250,1.562","13.125,23.750,0.312",84.70232391357422,93.9956283569336,9.293304443359375,1,77.05628204345703,77.96018981933594,0.9039077758789062,1
random_004,9,26,"26.875,1.250,1.562","1.250,1.250,0.312",72.45297241210938,72.85205841064453,0.39908599853515625,1,73.50193786621094,74.24178314208984,0.7398452758789062,1
random_004,9,27,"26.875,1.250,1.562","36.250,25.000,0.312",83.23786926269531,91.81755065917969,8.579681396484375,1,74.47815704345703,75.64251708984375,1.1643600463867188,1
random_004,9,28,"26.875,1.250,1.562","25.000,2.500,2.188",54.19491958618164,54.18303298950195,0.0118865966796875,1,52.9341926574707,52.97679138183594,0.042598724365234375,1
random_004,9,29,"26.875,1.250,1.562","4.375,9.375,0.938",74.53306579589844,75.47061157226562,0.9375457763671875,1,72.2928466796875,72.4354476928711,0.14260101318359375,1
random_004,10,11,"23.125,11.250,1.562","15.000,10.625,0.938",63.36053466796875,63.94072723388672,0.5801925659179688,1,61.54986572265625,61.015933990478516,0.5339317321777344,1
random_004,10,12,"23.125,11.250,1.562","25.000,31.250,0.938",72.57501983642578,71.98686218261719,0.5881576538085938,1,72.09481048583984,70.44026947021484,1.654541015625,1
random_004,10,13,"23.125,11.250,1.562","22.500,20.625,0.312",67.0311279296875,66.60537719726562,0.425750732421875,1,65.74586486816406,65.34107971191406,0.40478515625,1
random_004,10,14,"23.125,11.250,1.562","34.375,21.875,1.562",69.93556213378906,70.29634857177734,0.36078643798828125,1,69.34030151367188,69.62298583984375,0.282684326171875,1
random_004,10,15,"23.125,11.250,1.562","4.375,32.500,2.188",84.39583587646484,88.5776596069336,4.18182373046875,1,82.21536254882812,82.10987854003906,0.1054840087890625,1
random_004,10,16,"23.125,11.250,1.562","26.875,31.875,0.312",72.35176086425781,72.32170104980469,0.030059814453125,1,70.59729766845703,71.71441650390625,1.1171188354492188,1
random_004,10,17,"23.125,11.250,1.562","31.875,36.875,0.938",90.0747299194336,78.42688751220703,11.647842407226562,1,74.73298645019531,73.95040130615234,0.7825851440429688,1
random_004,10,18,"23.125,11.250,1.562","16.875,3.750,2.188",77.49119567871094,69.631591796875,7.8596038818359375,1,68.32393646240234,68.01408386230469,0.30985260009765625,1
random_004,10,19,"23.125,11.250,1.562","18.125,27.500,0.938",76.45185852050781,83.05272674560547,6.600868225097656,1,76.80023956298828,76.94093322753906,0.14069366455078125,1
random_004,10,20,"23.125,11.250,1.562","3.750,37.500,0.938",84.68658447265625,89.91281127929688,5.226226806640625,1,79.79365539550781,80.2725830078125,0.4789276123046875,1
random_004,10,21,"23.125,11.250,1.562","24.375,6.875,1.562",60.20145797729492,59.71403121948242,0.4874267578125,1,59.87553024291992,59.88555908203125,0.010028839111328125,1
random_004,10,22,"23.125,11.250,1.562","22.500,3.750,1.562",75.76419830322266,65.24677276611328,10.517425537109375,1,65.10546875,64.78455352783203,0.32091522216796875,1
random_004,10,23,"23.125,11.250,1.562","25.625,3.750,0.938",73.3083724975586,66.2973861694336,7.010986328125,1,66.57493591308594,66.58662414550781,0.011688232421875,1
random_004,10,24,"23.125,11.250,1.562","35.625,28.750,0.312",80.87567901611328,79.13555145263672,1.7401275634765625,1,73.23466491699219,73.97844696044922,0.7437820434570312,1
random_004,10,25,"23.125,11.250,1.562","13.125,23.750,0.312",78.64225006103516,83.15995788574219,4.517707824707031,1,77.83395385742188,75.77101135253906,2.0629425048828125,1
random_004,10,26,"23.125,11.250,1.562","1.250,1.250,0.312",72.24654388427734,71.63065338134766,0.6158905029296875,1,66.78584289550781,67.06330108642578,0.27745819091796875,1
random_004,10,27,"23.125,11.250,1.562","36.250,25.000,0.312",70.82366943359375,71.59259033203125,0.7689208984375,1,71.47879791259766,72.22884368896484,0.7500457763671875,1
random_004,10,28,"23.125,11.250,1.562","25.000,2.500,2.188",74.05821228027344,67.49644470214844,6.561767578125,1,66.54476165771484,66.45745086669922,0.087310791015625,1
random_004,10,29,"23.125,11.250,1.562","4.375,9.375,0.938",70.4463119506836,70.75220489501953,0.3058929443359375,1,73.40277862548828,72.24575805664062,1.1570205688476562,1
random_004,11,12,"15.000,10.625,0.938","25.000,31.250,0.938",87.4739990234375,91.70414733886719,4.2301483154296875,1,78.9088363647461,79.10090637207031,0.19207000732421875,1
random_004,11,13,"15.000,10.625,0.938","22.500,20.625,0.312",80.05174255371094,82.81058502197266,2.7588424682617188,1,74.34091186523438,74.23381042480469,0.1071014404296875,1
random_004,11,14,"15.000,10.625,0.938","34.375,21.875,1.562",80.44768524169922,82.4222640991211,1.974578857421875,1,76.87355041503906,77.33838653564453,0.46483612060546875,1
random_004,11,15,"15.000,10.625,0.938","4.375,32.500,2.188",75.88875579833984,90.23695373535156,14.348197937011719,1,75.85818481445312,75.24930572509766,0.6088790893554688,1
random_004,11,16,"15.000,10.625,0.938","26.875,31.875,0.312",85.81011962890625,91.65477752685547,5.844657897949219,1,79.3763656616211,79.44412994384766,0.0677642822265625,1
random_004,11,17,"15.000,10.625,0.938","31.875,36.875,0.938",93.09245300292969,93.6497802734375,0.5573272705078125,1,83.64073181152344,84.60975646972656,0.969024658203125,1
random_004,11,18,"15.000,10.625,0.938","16.875,3.750,2.188",74.95913696289062,66.35729217529297,8.601844787597656,1,64.91755676269531,65.00051879882812,0.0829620361328125,1
random_004,11,19,"15.000,10.625,0.938","18.125,27.500,0.938",72.34497833251953,86.08261108398438,13.737632751464844,1,69.64379119873047,69.56503295898438,0.07875823974609375,1
random_004,11,20,"15.000,10.625,0.938","3.750,37.500,0.938",77.46981811523438,91.32830810546875,13.858489990234375,1,78.14157104492188,77.48110961914062,0.66046142578125,1
random_004,11,21,"15.000,10.625,0.938","24.375,6.875,1.562",65.22053527832031,64.42071533203125,0.7998199462890625,1,62.5440559387207,62.5926399230957,0.048583984375,1
random_004,11,22,"15.000,10.625,0.938","22.500,3.750,1.562",72.99571990966797,70.369873046875,2.6258468627929688,1,69.44109344482422,69.49290466308594,0.05181121826171875,1
random_004,11,23,"15.000,10.625,0.938","25.625,3.750,0.938",74.93869018554688,71.71988677978516,3.2188034057617188,1,71.11882019042969,70.71780395507812,0.4010162353515625,1
random_004,11,24,"15.000,10.625,0.938","35.625,28.750,0.312",87.02102661132812,90.05805969238281,3.0370330810546875,1,79.57404327392578,79.44929504394531,0.12474822998046875,1
random_004,11,25,"15.000,10.625,0.938","13.125,23.750,0.312",70.11444091796875,81.4557113647461,11.341270446777344,1,70.97506713867188,70.99678802490234,0.02172088623046875,1
random_004,11,26,"15.000,10.625,0.938","1.250,1.250,0.312",68.62971496582031,67.88275909423828,0.7469558715820312,1,66.61763000488281,65.46913146972656,1.14849853515625,1
random_004,11,27,"15.000,10.625,0.938","36.250,25.000,0.312",82.18595123291016,85.27864074707031,3.0926895141601562,1,77.27208709716797,76.43077850341797,0.84130859375,1
random_004,11,28,"15.000,10.625,0.938","25.000,2.500,2.188",74.51217651367188,71.81581115722656,2.6963653564453125,1,70.90841674804688,69.69309997558594,1.2153167724609375,1
random_004,11,29,"15.000,10.625,0.938","4.375,9.375,0.938",65.80799865722656,65.84786987304688,0.0398712158203125,1,65.8302001953125,65.5760498046875,0.254150390625,1
random_004,12,13,"25.000,31.250,0.938","22.500,20.625,0.312",66.283203125,66.65743255615234,0.37422943115234375,1,66.30301666259766,66.21363830566406,0.08937835693359375,1
random_004,12,14,"25.000,31.250,0.938","34.375,21.875,1.562",73.74230194091797,72.39237213134766,1.3499298095703125,1,70.07412719726562,70.17643737792969,0.1023101806640625,1
random_004,12,15,"25.000,31.250,0.938","4.375,32.500,2.188",72.39013671875,71.99857330322266,0.39156341552734375,1,72.99620056152344,75.64118957519531,2.644989013671875,1
random_004,12,16,"25.000,31.250,0.938","26.875,31.875,0.312",52.86382293701172,52.9912109375,0.12738800048828125,1,53.982398986816406,53.97228240966797,0.0101165771484375,1
random_004,12,17,"25.000,31.250,0.938","31.875,36.875,0.938",72.12683868408203,68.63801574707031,3.4888229370117188,1,68.58614349365234,67.39958190917969,1.1865615844726562,1
random_004,12,18,"25.000,31.250,0.938","16.875,3.750,2.188",93.26602172851562,88.27365112304688,4.99237060546875,1,80.8468017578125,80.688720703125,0.1580810546875,1
random_004,12,19,"25.000,31.250,0.938","18.125,27.500,0.938",66.69107055664062,67.32316589355469,0.6320953369140625,1,65.30714416503906,65.34768676757812,0.0405426025390625,1
random_004,12,20,"25.000,31.250,0.938","3.750,37.500,0.938",72.73682403564453,72.23356628417969,0.5032577514648438,1,71.54418182373047,70.57542419433594,0.9687576293945312,1
random_004,12,21,"25.000,31.250,0.938","24.375,6.875,1.562",73.732421875,73.6863021850586,0.04611968994140625,1,74.28346252441406,74.48017120361328,0.19670867919921875,1
random_004,12,22,"25.000,31.250,0.938","22.500,3.750,1.562",93.97819519042969,77.81935119628906,16.158843994140625,1,86.86422729492188,77.71338653564453,9.150840759277344,1
random_004,12,23,"25.000,31.250,0.938","25.625,3.750,0.938",95.579833984375,76.04991149902344,19.529922485351562,1,79.02497863769531,76.1704330444336,2.8545455932617188,1
random_004,12,24,"25.000,31.250,0.938","35.625,28.750,0.312",66.41072082519531,66.27800750732422,0.13271331787109375,1,65.30924224853516,65.11345672607422,0.1957855224609375,1
random_004,12,25,"25.000,31.250,0.938","13.125,23.750,0.312",80.43763732910156,80.8265380859375,0.3889007568359375,1,70.86534118652344,72.6135482788086,1.7482070922851562,1
random_004,12,26,"25.000,31.250,0.938","1.250,1.250,0.312",91.96697998046875,89.14734649658203,2.8196334838867188,1,83.0843276977539,81.17066192626953,1.913665771484375,1
random_004,12,27,"25.000,31.250,0.938","36.250,25.000,0.312",68.80744171142578,68.63133239746094,0.17610931396484375,1,70.13528442382812,69.57743835449219,0.5578460693359375,1
random_004,12,28,"25.000,31.250,0.938","25.000,2.500,2.188",95.97650146484375,76.53239440917969,19.444107055664062,1,75.36875915527344,75.20902252197266,0.15973663330078125,1
random_004,12,29,"25.000,31.250,0.938","4.375,9.375,0.938",91.76045227050781,89.23146057128906,2.52899169921875,1,82.33457946777344,82.15333557128906,0.181243896484375,1
random_004,13,14,"22.500,20.625,0.312","34.375,21.875,1.562",67.40646362304688,67.59445190429688,0.18798828125,1,67.30368041992188,67.58901977539062,0.28533935546875,1
random_004,13,15,"22.500,20.625,0.312","4.375,32.500,2.188",83.17376708984375,85.70449829101562,2.530731201171875,1,79.32421875,79.00237274169922,0.32184600830078125,1
random_004,13,16,"22.500,20.625,0.312","26.875,31.875,0.312",67.08633422851562,66.784423828125,0.301910400390625,1,66.60237121582031,67.04410552978516,0.44173431396484375,1
random_004,13,17,"22.500,20.625,0.312","31.875,36.875,0.938",84.81610107421875,78.18920135498047,6.626899719238281,1,71.7999496459961,71.30818176269531,0.49176788330078125,1
random_004,13,18,"22.500,20.625,0.312","16.875,3.750,2.188",89.05575561523438,83.05873107910156,5.9970245361328125,1,77.30150604248047,76.67300415039062,0.6285018920898438,1
random_004,13,19,"22.500,20.625,0.312","18.125,27.500,0.938",69.59126281738281,70.22823333740234,0.6369705200195312,1,69.65135192871094,70.44822692871094,0.796875,1
random_004,13,20,"22.500,20.625,0.312","3.750,37.500,0.938",82.66854095458984,85.56599426269531,2.8974533081054688,1,77.97288513183594,78.69341278076172,0.7205276489257812,1
random_004,13,21,"22.500,20.625,0.312","24.375,6.875,1.562",69.00619506835938,68.58032989501953,0.42586517333984375,1,67.09245300292969,67.5759506225586,0.48349761962890625,1
random_004,13,22,"22.500,20.625,0.312","22.500,3.750,1.562",88.29144287109375,74.80699157714844,13.484451293945312,1,73.63143920898438,75.7304458618164,2.0990066528320312,1
random_004,13,23,"22.500,20.625,0.312","25.625,3.750,0.938",87.97636413574219,71.67986297607422,16.29650115966797,1,71.08798217773438,69.17291259765625,1.915069580078125,1
random_004,13,24,"22.500,20.625,0.312","35.625,28.750,0.312",73.06399536132812,73.54222869873047,0.47823333740234375,1,72.48605346679688,71.76390838623047,0.7221450805664062,1
random_004,13,25,"22.500,20.625,0.312","13.125,23.750,0.312",67.9336929321289,78.42982482910156,10.496131896972656,1,67.19837188720703,67.16065979003906,0.03771209716796875,1
random_004,13,26,"22.500,20.625,0.312","1.250,1.250,0.312",84.74037170410156,85.65946960449219,0.919097900390625,1,80.3035659790039,83.15919494628906,2.8556289672851562,1
random_004,13,27,"22.500,20.625,0.312","36.250,25.000,0.312",68.8953628540039,68.94022369384766,0.04486083984375,1,66.33789825439453,67.3554458618164,1.017547607421875,1
random_004,13,28,"22.500,20.625,0.312","25.000,2.500,2.188",89.24688720703125,72.42273712158203,16.82415008544922,1,70.94409942626953,70.4564437866211,0.4876556396484375,1
random_004,13,29,"22.500,20.625,0.312","4.375,9.375,0.938",84.83499908447266,86.8954849243164,2.06048583984375,1,76.89955139160156,76.31983184814453,0.5797195434570312,1
random_004,14,15,"34.375,21.875,1.562","4.375,32.500,2.188",84.58873748779297,83.76927947998047,0.8194580078125,1,75.19249725341797,75.18842315673828,0.0040740966796875,1
random_004,14,16,"34.375,21.875,1.562","26.875,31.875,0.312",71.75977325439453,73.07891082763672,1.3191375732421875,1,69.90145874023438,69.62220001220703,0.27925872802734375,1
random_004,14,17,"34.375,21.875,1.562","31.875,36.875,0.938",81.57479095458984,73.91741943359375,7.657371520996094,1,71.19151306152344,70.53166961669922,0.6598434448242188,1
random_004,14,18,"34.375,21.875,1.562","16.875,3.750,2.188",89.46150970458984,80.2568588256836,9.20465087890625,1,76.6718978881836,76.31295013427734,0.35894775390625,1
random_004,14,19,"34.375,21.875,1.562","18.125,27.500,0.938",82.90867614746094,72.63499450683594,10.273681640625,1,71.92137908935547,72.60291290283203,0.6815338134765625,1
random_004,14,20,"34.375,21.875,1.562","3.750,37.500,0.938",81.79056549072266,82.53318786621094,0.7426223754882812,1,75.07881927490234,75.33806610107422,0.259246826171875,1
random_004,14,21,"34.375,21.875,1.562","24.375,6.875,1.562",74.50636291503906,74.67264556884766,0.16628265380859375,1,73.25260925292969,73.22394561767578,0.02866363525390625,1
random_004,14,22,"34.375,21.875,1.562","22.500,3.750,1.562",90.37837982177734,80.37283325195312,10.005546569824219,1,79.57376861572266,78.49020385742188,1.0835647583007812,1
random_004,14,23,"34.375,21.875,1.562","25.625,3.750,0.938",91.08987426757812,81.1219711303711,9.967903137207031,1,75.37179565429688,76.08840942382812,0.71661376953125,1
random_004,14,24,"34.375,21.875,1.562","35.625,28.750,0.312",63.3331298828125,63.8331184387207,0.4999885559082031,1,65.42639923095703,65.77946472167969,0.35306549072265625,1
random_004,14,25,"34.375,21.875,1.562","13.125,23.750,0.312",86.03199005126953,84.54145050048828,1.49053955078125,1,73.34547424316406,73.30160522460938,0.0438690185546875,1
random_004,14,26,"34.375,21.875,1.562","1.250,1.250,0.312",84.70162963867188,84.13751983642578,0.5641098022460938,1,76.73721313476562,77.03289794921875,0.295684814453125,1
random_004,14,27,"34.375,21.875,1.562","36.250,25.000,0.312",58.19540786743164,58.54103088378906,0.3456230163574219,1,58.22843551635742,58.28342056274414,0.05498504638671875,1
random_004,14,28,"34.375,21.875,1.562","25.000,2.500,2.188",90.699462890625,81.3685302734375,9.3309326171875,1,76.63714599609375,73.99358367919922,2.6435623168945312,1
random_004,14,29,"34.375,21.875,1.562","4.375,9.375,0.938",86.82018280029297,84.96722412109375,1.8529586791992188,1,81.39549255371094,79.22697448730469,2.16851806640625,1
random_004,15,16,"4.375,32.500,2.188","26.875,31.875,0.312",72.66936492919922,72.96683502197266,0.2974700927734375,1,72.85385131835938,72.938232421875,0.084381103515625,1
random_004,15,17,"4.375,32.500,2.188","31.875,36.875,0.938",87.70672607421875,76.50322723388672,11.203498840332031,1,74.07862091064453,73.83992004394531,0.23870086669921875,1
random_004,15,18,"4.375,32.500,2.188","16.875,3.750,2.188",94.56298828125,84.89776611328125,9.66522216796875,1,80.12650299072266,79.08621215820312,1.0402908325195312,1
random_004,15,19,"4.375,32.500,2.188","18.125,27.500,0.938",77.22530364990234,71.7745361328125,5.450767517089844,1,68.50827026367188,68.66527557373047,0.15700531005859375,1
random_004,15,20,"4.375,32.500,2.188","3.750,37.500,0.938",60.5508918762207,60.272125244140625,0.2787666320800781,1,60.15727996826172,60.15095520019531,0.00632476806640625,1
random_004,15,21,"4.375,32.500,2.188","24.375,6.875,1.562",89.17853546142578,82.44216918945312,6.736366271972656,1,77.65692138671875,77.68610382080078,0.02918243408203125,1
random_004,15,22,"4.375,32.500,2.188","22.500,3.750,1.562",93.27848815917969,88.22924041748047,5.049247741699219,1,82.67684936523438,79.7969970703125,2.879852294921875,1
random_004,15,23,"4.375,32.500,2.188","25.625,3.750,0.938",94.40753173828125,86.80003356933594,7.6074981689453125,1,81.8746337890625,81.62965393066406,0.2449798583984375,1
random_004,15,24,"4.375,32.500,2.188","35.625,28.750,0.312",76.00216674804688,75.97552490234375,0.026641845703125,1,76.02915954589844,76.43609619140625,0.4069366455078125,1
random_004,15,25,"4.375,32.500,2.188","13.125,23.750,0.312",67.23725128173828,67.97306823730469,0.7358169555664062,1,67.41871643066406,67.69563293457031,0.27691650390625,1
random_004,15,26,"4.375,32.500,2.188","1.250,1.250,0.312",92.98104858398438,89.6665267944336,3.3145217895507812,1,78.95415496826172,78.03475189208984,0.919403076171875,1
random_004,15,27,"4.375,32.500,2.188","36.250,25.000,0.312",85.0968246459961,85.34889221191406,0.25206756591796875,1,78.3810043334961,77.62915802001953,0.7518463134765625,1
random_004,15,28,"4.375,32.500,2.188","25.000,2.500,2.188",93.4780502319336,87.59175872802734,5.88629150390625,1,82.28555297851562,83.46179962158203,1.1762466430664062,1
random_004,15,29,"4.375,32.500,2.188","4.375,9.375,0.938",91.12149047851562,89.73094940185547,1.3905410766601562,1,77.50580596923828,76.27876281738281,1.2270431518554688,1
random_004,16,17,"26.875,31.875,0.312","31.875,36.875,0.938",70.1176986694336,68.1650161743164,1.9526824951171875,1,75.42562103271484,67.68132781982422,7.744293212890625,1
random_004,16,18,"26.875,31.875,0.312","16.875,3.750,2.188",92.66175079345703,86.99824523925781,5.663505554199219,1,80.16442108154297,81.2896728515625,1.1252517700195312,1
random_004,16,19,"26.875,31.875,0.312","18.125,27.500,0.938",68.11408996582031,68.38774871826172,0.27365875244140625,1,69.1540756225586,69.13569641113281,0.01837921142578125,1
random_004,16,20,"26.875,31.875,0.312","3.750,37.500,0.938",73.35118103027344,72.8851318359375,0.4660491943359375,1,70.7186279296875,71.19657897949219,0.4779510498046875,1
random_004,16,21,"26.875,31.875,0.312","24.375,6.875,1.562",74.00628662109375,73.62230682373047,0.38397979736328125,1,72.5980224609375,71.30548095703125,1.29254150390625,1
random_004,16,22,"26.875,31.875,0.312","22.500,3.750,1.562",93.96492004394531,77.38872528076172,16.576194763183594,1,74.77427673339844,74.78992462158203,0.01564788818359375,1
random_004,16,23,"26.875,31.875,0.312","25.625,3.750,0.938",95.42632293701172,76.30577850341797,19.12054443359375,1,75.1622085571289,74.18626403808594,0.9759445190429688,1
random_004,16,24,"26.875,31.875,0.312","35.625,28.750,0.312",65.26596069335938,64.84474182128906,0.4212188720703125,1,63.2954216003418,62.90510559082031,0.3903160095214844,1
random_004,16,25,"26.875,31.875,0.312","13.125,23.750,0.312",81.15275573730469,81.72422790527344,0.57147216796875,1,74.40036010742188,74.22632598876953,0.17403411865234375,1
random_004,16,26,"26.875,31.875,0.312","1.250,1.250,0.312",91.73837280273438,89.74950408935547,1.9888687133789062,1,82.54666137695312,81.57917022705078,0.9674911499023438,1
random_004,16,27,"26.875,31.875,0.312","36.250,25.000,0.312",67.94255065917969,67.05680847167969,0.8857421875,1,65.73828125,65.52163696289062,0.216644287109375,1
random_004,16,28,"26.875,31.875,0.312","25.000,2.500,2.188",95.59262084960938,76.82742309570312,18.76519775390625,1,76.30508422851562,75.9200439453125,0.385040283203125,1
random_004,16,29,"26.875,31.875,0.312","4.375,9.375,0.938",91.58613586425781,90.05909729003906,1.52703857421875,1,83.6935043334961,81.59439849853516,2.0991058349609375,1
random_004,17,18,"31.875,36.875,0.938","16.875,3.750,2.188",93.8345947265625,92.68315887451172,1.1514358520507812,1,82.1535873413086,83.676025390625,1.5224380493164062,1
